Year_UTC,Month_UTC,Station_ID,Depth,pHin,OmegaCAin,CO3in,Cruise,Station,Line,Cruise mid-date,Station date,Day_UTC,Local time (PST),Day or Night,Abundance,Estimated C Biomass (mgC m-2)
2016,11,080.0 060.0,52,7.85016044638359,2.12900123722412,89.3599825285077,201611SR,60,80,2016-11-14,2016-11-18,18,06:26:00,Day,11876.02,20.71
2016,11,080.0 060.0,31,7.96747839822071,2.98798397119832,124.761272486638,201611SR,60,80,2016-11-14,2016-11-18,18,06:26:00,Day,11876.02,20.71
2016,11,080.0 060.0,3,8.03824006409995,3.52665208939543,146.476176198477,201611SR,60,80,2016-11-14,2016-11-18,18,06:26:00,Day,11876.02,20.71
2016,11,080.0 070.0,170,7.74085618269844,1.54313591993136,66.461923478539,201611SR,70,80,2016-11-14,2016-11-18,18,13:50:00,Day,25075.43,84.44
2016,11,080.0 070.0,100,8.01794447096201,2.95415191285863,125.153350804632,201611SR,70,80,2016-11-14,2016-11-18,18,13:50:00,Day,25075.43,84.44
2016,11,080.0 070.0,50,8.00167177513646,3.12026668627845,130.628202655897,201611SR,70,80,2016-11-14,2016-11-18,18,13:50:00,Day,25075.43,84.44
2016,11,080.0 070.0,30,8.06215903099615,3.82743634538698,159.564243456592,201611SR,70,80,2016-11-14,2016-11-18,18,13:50:00,Day,25075.43,84.44
2016,11,080.0 070.0,2,8.06770764083572,3.89791338263483,161.7329053723,201611SR,70,80,2016-11-14,2016-11-18,18,13:50:00,Day,25075.43,84.44
2016,11,080.0 080.0,170,7.73742924907611,1.51273710688469,65.1335815861043,201611SR,80,80,2016-11-14,2016-11-18,18,13:50:00,Day,6039.73,16.55
2016,11,080.0 080.0,101,7.88399568875023,2.17825395656428,92.218383400752,201611SR,80,80,2016-11-14,2016-11-18,18,13:50:00,Day,6039.73,16.55
2016,11,080.0 080.0,40,8.05263239430693,3.75228454801656,156.525283183148,201611SR,80,80,2016-11-14,2016-11-18,18,13:50:00,Day,6039.73,16.55
2016,11,080.0 080.0,30,8.05493168150131,3.78499122700317,157.6108029802,201611SR,80,80,2016-11-14,2016-11-18,18,13:50:00,Day,6039.73,16.55
2016,11,080.0 080.0,2,8.06557869718684,3.87489490042922,160.5600475689,201611SR,80,80,2016-11-14,2016-11-18,18,13:50:00,Day,6039.73,16.55
2016,11,080.0 090.0,171,7.774305133494,1.65072463074684,71.057026946486,201611SR,90,80,2016-11-14,2016-11-19,19,01:39:00,Night,2429.01,5.25
2016,11,080.0 090.0,100,7.94322865273183,2.50612995852562,105.981186927617,201611SR,90,80,2016-11-14,2016-11-19,19,01:39:00,Night,2429.01,5.25
2016,11,080.0 090.0,25,8.04034632392499,3.73387555246294,155.043332779123,201611SR,90,80,2016-11-14,2016-11-19,19,01:39:00,Night,2429.01,5.25
2016,11,080.0 090.0,3,8.04078936043314,3.74782079806604,155.053035546564,201611SR,90,80,2016-11-14,2016-11-19,19,01:39:00,Night,2429.01,5.25
2016,11,080.0 100.0,170,7.80295725593907,1.76472399110901,75.8567485000657,201611SR,100,80,2016-11-14,2016-11-19,19,06:31:00,Day,2034.18,1.86
2016,11,080.0 100.0,103,7.98695654391766,2.83537919586966,119.835086202485,201611SR,100,80,2016-11-14,2016-11-19,19,06:31:00,Day,2034.18,1.86
2016,11,080.0 100.0,58,8.04411399377003,3.57165325404082,149.357643936272,201611SR,100,80,2016-11-14,2016-11-19,19,06:31:00,Day,2034.18,1.86
2016,11,080.0 100.0,35,8.04730064288034,3.81397566038122,158.527182168458,201611SR,100,80,2016-11-14,2016-11-19,19,06:31:00,Day,2034.18,1.86
2016,11,080.0 100.0,3,8.04030908803628,3.81523350799001,157.700093717905,201611SR,100,80,2016-11-14,2016-11-19,19,06:31:00,Day,2034.18,1.86
2016,11,090.0 028.0,30,8.03028481035188,3.38355914782944,141.088569085765,201611SR,28,90,2016-11-14,2016-11-12,12,13:41:00,Day,2958.69,3.7
2016,11,090.0 028.0,2,8.05723075698293,4.19131718341397,173.392575947025,201611SR,28,90,2016-11-14,2016-11-12,12,13:41:00,Day,2958.69,3.7
2016,11,090.0 030.0,170,7.71310678882402,1.47310207140111,63.4372930484468,201611SR,30,90,2016-11-14,2016-11-12,12,10:50:00,Day,505.02,2.33
2016,11,090.0 030.0,100,7.84140427416356,1.99775849616345,84.6605833088092,201611SR,30,90,2016-11-14,2016-11-12,12,10:50:00,Day,505.02,2.33
2016,11,090.0 030.0,53,7.96138391784689,2.8212679854096,118.188057889378,201611SR,30,90,2016-11-14,2016-11-12,12,10:50:00,Day,505.02,2.33
2016,11,090.0 030.0,33,8.04231865043007,3.7262100960272,155.256231793826,201611SR,30,90,2016-11-14,2016-11-12,12,10:50:00,Day,505.02,2.33
2016,11,090.0 030.0,26,8.06363399336107,4.12386666905536,171.465015915332,201611SR,30,90,2016-11-14,2016-11-12,12,10:50:00,Day,505.02,2.33
2016,11,090.0 030.0,2,8.08514138914306,4.48894343658309,185.761904122829,201611SR,30,90,2016-11-14,2016-11-12,12,10:50:00,Day,505.02,2.33
2016,11,090.0 037.0,30,8.03023119428774,3.42824170734464,142.890501496939,201611SR,37,90,2016-11-14,2016-11-12,12,03:33:00,Night,433.21,1.13
2016,11,090.0 037.0,2,8.05231994760538,4.17995389507892,172.951899530427,201611SR,37,90,2016-11-14,2016-11-12,12,03:33:00,Night,433.21,1.13
2016,11,090.0 045.0,30,8.04748499860512,3.73916843809185,155.679230163416,201611SR,45,90,2016-11-14,2016-11-11,11,22:12:00,Night,7355.61,9.38
2016,11,090.0 045.0,2,8.04433416935519,4.17997334953058,172.90286520483,201611SR,45,90,2016-11-14,2016-11-11,11,22:12:00,Night,7355.61,9.38
2016,11,090.0 053.0,171,7.73400952718274,1.52295730541449,65.6089892112296,201611SR,53,90,2016-11-14,2016-11-11,11,16:38:00,Day,6449.24,21.79
2016,11,090.0 053.0,100,7.84590859115948,2.01842263252082,85.5037206302082,201611SR,53,90,2016-11-14,2016-11-11,11,16:38:00,Day,6449.24,21.79
2016,11,090.0 053.0,50,8.02345973039206,3.36753378763593,140.834750953693,201611SR,53,90,2016-11-14,2016-11-11,11,16:38:00,Day,6449.24,21.79
2016,11,090.0 053.0,30,8.04335857169541,3.87304984347861,161.079963568467,201611SR,53,90,2016-11-14,2016-11-11,11,16:38:00,Day,6449.24,21.79
2016,11,090.0 053.0,2,8.03051385807706,3.9844367098892,164.787327975843,201611SR,53,90,2016-11-14,2016-11-11,11,16:38:00,Day,6449.24,21.79
2016,11,090.0 060.0,170,7.70902206048532,1.43960705504775,62.0195672971447,201611SR,60,90,2016-11-14,2016-11-11,11,11:32:00,Day,3320.17,24.04
2016,11,090.0 060.0,108,7.83924953375127,1.94337151588908,82.4986924213585,201611SR,60,90,2016-11-14,2016-11-11,11,11:32:00,Day,3320.17,24.04
2016,11,090.0 060.0,96,7.8620392447665,2.06746434643507,87.5222982958841,201611SR,60,90,2016-11-14,2016-11-11,11,11:32:00,Day,3320.17,24.04
2016,11,090.0 060.0,46,8.02345509740553,3.4329621718219,143.492450270373,201611SR,60,90,2016-11-14,2016-11-11,11,11:32:00,Day,3320.17,24.04
2016,11,090.0 060.0,26,8.05240173412358,3.97623850651369,165.436134956813,201611SR,60,90,2016-11-14,2016-11-11,11,11:32:00,Day,3320.17,24.04
2016,11,090.0 060.0,2,8.08418726878172,4.32359225981658,179.060783920278,201611SR,60,90,2016-11-14,2016-11-11,11,11:32:00,Day,3320.17,24.04
2016,11,090.0 090.0,170,7.66489548780448,1.32028032296569,56.8719815271694,201611SR,90,90,2016-11-14,2016-11-10,10,16:21:00,Day,2778.34,18.02
2016,11,090.0 090.0,101,7.84599515035594,2.04709530489128,86.773721375966,201611SR,90,90,2016-11-14,2016-11-10,10,16:21:00,Day,2778.34,18.02
2016,11,090.0 090.0,50,8.05033101663383,3.7850442026232,158.249679262491,201611SR,90,90,2016-11-14,2016-11-10,10,16:21:00,Day,2778.34,18.02
2016,11,090.0 090.0,30,8.05180755083767,3.88776659839748,161.787012816114,201611SR,90,90,2016-11-14,2016-11-10,10,16:21:00,Day,2778.34,18.02
2016,11,090.0 090.0,2,8.03542037466393,3.86634279498009,160.030259867316,201611SR,90,90,2016-11-14,2016-11-10,10,16:21:00,Day,2778.34,18.02
2016,11,090.0 120.0,26,8.0219214044027,3.87841314520978,160.770084231783,201611SR,120,90,2016-11-14,2016-11-09,9,19:32:00,Night,472.5,2.37
2016,11,090.0 120.0,2,8.02286995195369,3.8936650482954702,160.792235803466,201611SR,120,90,2016-11-14,2016-11-09,9,19:32:00,Night,472.5,2.37
2017,1,080.0 051.0,64,7.84916792294146,2.13277026539844,89.7235769113163,201701RL,51,80,2017-01-13,2017-01-16,16,20:24:00,Night,4085.8,1.79
2017,1,080.0 051.0,50,7.9434190063863,2.6936252670335,112.908089245774,201701RL,51,80,2017-01-13,2017-01-16,16,20:24:00,Night,4085.8,1.79
2017,1,080.0 051.0,30,8.00540504366983,3.13830128852526,130.991829443412,201701RL,51,80,2017-01-13,2017-01-16,16,20:24:00,Night,4085.8,1.79
2017,1,080.0 051.0,2,8.03295541536993,3.36404642920099,139.69141823191,201701RL,51,80,2017-01-13,2017-01-16,16,20:24:00,Night,4085.8,1.79
2017,1,080.0 055.0,170,7.69003902065925,1.41512258682894,60.9836603602496,201701RL,55,80,2017-01-13,2017-01-16,16,23:30:00,Night,26251.67,30.87
2017,1,080.0 055.0,101,7.76502773527032,1.697557139154,72.049495007771,201701RL,55,80,2017-01-13,2017-01-16,16,23:30:00,Night,26251.67,30.87
2017,1,080.0 055.0,50,7.93730233986513,2.62421801918161,110.043983510565,201701RL,55,80,2017-01-13,2017-01-16,16,23:30:00,Night,26251.67,30.87
2017,1,080.0 055.0,30,8.03122203989185,3.30589160506249,137.9887798244,201701RL,55,80,2017-01-13,2017-01-16,16,23:30:00,Night,26251.67,30.87
2017,1,080.0 055.0,2,8.02664885779552,3.28946309567941,136.629841461755,201701RL,55,80,2017-01-13,2017-01-16,16,23:30:00,Night,26251.67,30.87
2017,1,080.0 060.0,170,7.69738755478514,1.41845456171947,61.093693182878,201701RL,60,80,2017-01-13,2017-01-17,17,03:27:00,Night,6977.61,17.31
2017,1,080.0 060.0,101,7.81717716451554,1.89910156188054,80.4956740465056,201701RL,60,80,2017-01-13,2017-01-17,17,03:27:00,Night,6977.61,17.31
2017,1,080.0 060.0,50,8.04389953446588,3.38263993405457,141.679489575139,201701RL,60,80,2017-01-13,2017-01-17,17,03:27:00,Night,6977.61,17.31
2017,1,080.0 060.0,30,8.06659258939034,3.53961481127333,147.61991408799,201701RL,60,80,2017-01-13,2017-01-17,17,03:27:00,Night,6977.61,17.31
2017,1,080.0 060.0,2,8.07404201884257,3.59514651515851,149.165642685282,201701RL,60,80,2017-01-13,2017-01-17,17,03:27:00,Night,6977.61,17.31
2017,1,080.0 070.0,170,7.83661653488498,1.86572850066845,80.3726622871115,201701RL,70,80,2017-01-13,2017-01-17,17,08:10:00,Day,3648.65,12.61
2017,1,080.0 070.0,100,7.81029664036626,1.86690143705579,79.2468950243085,201701RL,70,80,2017-01-13,2017-01-17,17,08:10:00,Day,3648.65,12.61
2017,1,080.0 070.0,50,7.97290686754022,2.79677670774483,117.220665162592,201701RL,70,80,2017-01-13,2017-01-17,17,08:10:00,Day,3648.65,12.61
2017,1,080.0 070.0,28,8.07366611356009,3.56453067025349,148.622851566993,201701RL,70,80,2017-01-13,2017-01-17,17,08:10:00,Day,3648.65,12.61
2017,1,080.0 070.0,2,8.08807800477514,3.68172208427719,152.781526101408,201701RL,70,80,2017-01-13,2017-01-17,17,08:10:00,Day,3648.65,12.61
2017,1,080.0 080.0,170,7.80615290508362,1.75554207558205,75.5890178369788,201701RL,80,80,2017-01-13,2017-01-17,17,15:13:00,Day,3392.23,4.09
2017,1,080.0 080.0,101,7.91407256263177,2.34492570262721,99.3109666784481,201701RL,80,80,2017-01-13,2017-01-17,17,15:13:00,Day,3392.23,4.09
2017,1,080.0 080.0,50,8.06411739583266,3.54759599629119,148.263625501053,201701RL,80,80,2017-01-13,2017-01-17,17,15:13:00,Day,3392.23,4.09
2017,1,080.0 080.0,40,8.0644470953806,3.57535467356171,149.131016447864,201701RL,80,80,2017-01-13,2017-01-17,17,15:13:00,Day,3392.23,4.09
2017,1,080.0 080.0,30,8.06826761526453,3.60944488038785,150.28826522047,201701RL,80,80,2017-01-13,2017-01-17,17,15:13:00,Day,3392.23,4.09
2017,1,080.0 080.0,2,8.07886224438787,3.73733901064131,154.851021433017,201701RL,80,80,2017-01-13,2017-01-17,17,15:13:00,Day,3392.23,4.09
2017,1,080.0 090.0,170,7.814702653458,1.80111724534044,77.5133159445307,201701RL,90,80,2017-01-13,2017-01-17,17,20:55:00,Night,5397.25,6.68
2017,1,080.0 090.0,100,7.98343269057407,2.75263545465284,116.415117365254,201701RL,90,80,2017-01-13,2017-01-17,17,20:55:00,Night,5397.25,6.68
2017,1,080.0 090.0,51,8.08324500140036,3.71189960097031,155.108597782576,201701RL,90,80,2017-01-13,2017-01-17,17,20:55:00,Night,5397.25,6.68
2017,1,080.0 090.0,30,8.06661772200067,3.59424972607352,149.643638238775,201701RL,90,80,2017-01-13,2017-01-17,17,20:55:00,Night,5397.25,6.68
2017,1,080.0 090.0,2,8.06561508274411,3.78728433498632,157.041978801335,201701RL,90,80,2017-01-13,2017-01-17,17,20:55:00,Night,5397.25,6.68
2017,1,080.0 100.0,170,7.72241397772356,1.48915948359032,64.1240245554962,201701RL,100,80,2017-01-13,2017-01-18,18,02:35:00,Night,7874.39,47.5
2017,1,080.0 100.0,101,7.82161778526429,1.92170937983578,81.4211932223255,201701RL,100,80,2017-01-13,2017-01-18,18,02:35:00,Night,7874.39,47.5
2017,1,080.0 100.0,50,8.05513259443856,3.59624693258873,150.393637781082,201701RL,100,80,2017-01-13,2017-01-18,18,02:35:00,Night,7874.39,47.5
2017,1,080.0 100.0,30,8.05641807094218,3.63147075852422,151.326663002152,201701RL,100,80,2017-01-13,2017-01-18,18,02:35:00,Night,7874.39,47.5
2017,1,080.0 100.0,2,8.06116908763713,3.68132510300259,152.670964266698,201701RL,100,80,2017-01-13,2017-01-18,18,02:35:00,Night,7874.39,47.5
2017,1,090.0 028.0,30,8.03975570220005,3.48801630846048,145.451387302357,201701RL,28,90,2017-01-13,2017-01-11,11,12:49:00,Day,0,0
2017,1,090.0 028.0,1,8.09456824208854,3.93616831554464,163.213640694142,201701RL,28,90,2017-01-13,2017-01-11,11,12:49:00,Day,0,0
2017,1,090.0 030.0,170,7.72218122831877,1.51428467645263,65.2132437119331,201701RL,30,90,2017-01-13,2017-01-11,11,07:29:00,Day,6990.89,13.13
2017,1,090.0 030.0,100,7.81752288414573,1.91660399145258,81.2515974874011,201701RL,30,90,2017-01-13,2017-01-11,11,07:29:00,Day,6990.89,13.13
2017,1,090.0 030.0,49,7.96930628352078,2.91854636708736,122.209980129224,201701RL,30,90,2017-01-13,2017-01-11,11,07:29:00,Day,6990.89,13.13
2017,1,090.0 030.0,33,8.04789134965825,3.59924078294333,150.171629204768,201701RL,30,90,2017-01-13,2017-01-11,11,07:29:00,Day,6990.89,13.13
2017,1,090.0 030.0,2,8.06923683579572,3.79472996819633,157.462494744597,201701RL,30,90,2017-01-13,2017-01-11,11,07:29:00,Day,6990.89,13.13
2017,1,090.0 037.0,30,8.04298701291026,3.47863260249116,145.089897985462,201701RL,37,90,2017-01-13,2017-01-11,11,01:11:00,Night,2899.7,0.9
2017,1,090.0 037.0,2,8.07136712494393,3.72030027484571,154.33388749915,201701RL,37,90,2017-01-13,2017-01-11,11,01:11:00,Night,2899.7,0.9
2017,1,090.0 045.0,30,8.04397052792267,3.47747226054566,145.123954050304,201701RL,45,90,2017-01-13,2017-01-10,10,19:56:00,Night,3171.5,7.16
2017,1,090.0 045.0,2,8.06974127545451,3.78291925452573,156.999349502693,201701RL,45,90,2017-01-13,2017-01-10,10,19:56:00,Night,3171.5,7.16
2017,1,090.0 090.0,100,7.95537641381923,2.62203829539017,110.877626362535,201701RL,90,90,2017-01-13,2017-01-09,9,16:11:00,Day,917.71,2.76
2017,1,090.0 090.0,50,8.05031491174665,3.63077778526637,151.770009419045,201701RL,90,90,2017-01-13,2017-01-09,9,16:11:00,Day,917.71,2.76
2017,1,090.0 090.0,25,8.0561312804868,3.71946601931587,154.75590657567,201701RL,90,90,2017-01-13,2017-01-09,9,16:11:00,Day,917.71,2.76
2017,1,090.0 090.0,2,8.06830977236949,3.87252200272828,160.435062415206,201701RL,90,90,2017-01-13,2017-01-09,9,16:11:00,Day,917.71,2.76
2017,1,090.0 120.0,25,8.04682749465069,3.92476982864226,163.299828608175,201701RL,120,90,2017-01-13,2017-01-08,8,22:48:00,Night,900.11,0.24
2017,1,090.0 120.0,2,8.04237455555516,3.89328912391337,161.356984730043,201701RL,120,90,2017-01-13,2017-01-08,8,22:48:00,Night,900.11,0.24
2017,4,080.0 051.0,60.3,7.70068779572024,1.48800520946453,62.7180731604403,201704SH,51,80,2017-04-06,2017-04-10,10,09:36:00,Day,3757.9,1.78
2017,4,080.0 051.0,50.1,7.71364676634585,1.53076198117278,64.3935155728481,201704SH,51,80,2017-04-06,2017-04-10,10,09:36:00,Day,3757.9,1.78
2017,4,080.0 051.0,32.1,7.72071124096189,1.56414372749583,65.5638641087237,201704SH,51,80,2017-04-06,2017-04-10,10,09:36:00,Day,3757.9,1.78
2017,4,080.0 051.0,2.2,7.81303768932726,1.98014591580306,82.4666689502185,201704SH,51,80,2017-04-06,2017-04-10,10,09:36:00,Day,3757.9,1.78
2017,4,080.0 055.0,170.7,7.66932352522998,1.31605447233542,56.7342734288601,201704SH,55,80,2017-04-06,2017-04-10,10,12:53:00,Day,13864.42,7.15
2017,4,080.0 055.0,99.8,7.72037821330091,1.52763370089309,64.8809626624898,201704SH,55,80,2017-04-06,2017-04-10,10,12:53:00,Day,13864.42,7.15
2017,4,080.0 055.0,50.2,7.84946501444565,2.11821439329953,88.957995877413,201704SH,55,80,2017-04-06,2017-04-10,10,12:53:00,Day,13864.42,7.15
2017,4,080.0 055.0,30.1,8.01310803089369,3.10197345073717,129.699891254879,201704SH,55,80,2017-04-06,2017-04-10,10,12:53:00,Day,13864.42,7.15
2017,4,080.0 055.0,2.3,8.23763595574174,5.01203936266269,208.503134975672,201704SH,55,80,2017-04-06,2017-04-10,10,12:53:00,Day,13864.42,7.15
2017,4,080.0 060.0,170,7.65687654524937,1.30180914268172,56.1100600157053,201704SH,60,80,2017-04-06,2017-04-10,10,17:50:00,Day,2443.38,11.55
2017,4,080.0 060.0,99.8,7.78706505390981,1.72707130436748,73.3115075094589,201704SH,60,80,2017-04-06,2017-04-10,10,17:50:00,Day,2443.38,11.55
2017,4,080.0 060.0,49.6,7.9354278177763,2.58686746889512,108.521732341493,201704SH,60,80,2017-04-06,2017-04-10,10,17:50:00,Day,2443.38,11.55
2017,4,080.0 060.0,30.7,8.02468358838778,3.23965014632622,135.233020892743,201704SH,60,80,2017-04-06,2017-04-10,10,17:50:00,Day,2443.38,11.55
2017,4,080.0 060.0,30.7,8.02440326971618,3.23917263525486,135.236618780549,201704SH,60,80,2017-04-06,2017-04-10,10,17:50:00,Day,2443.38,11.55
2017,4,080.0 060.0,2.3,8.05646597128267,3.48712367100548,144.848841868287,201704SH,60,80,2017-04-06,2017-04-10,10,17:50:00,Day,2443.38,11.55
2017,4,080.0 070.0,169.4,7.70602633602225,1.4395157971852,61.9604099434108,201704SH,70,80,2017-04-06,2017-04-10,10,23:26:00,Night,1625.25,0.82
2017,4,080.0 070.0,99.8,7.90834698390444,2.31681886196104,98.0934068326009,201704SH,70,80,2017-04-06,2017-04-10,10,23:26:00,Night,1625.25,0.82
2017,4,080.0 070.0,50.2,8.10274508780509,3.83556121138878,160.390470372858,201704SH,70,80,2017-04-06,2017-04-10,10,23:26:00,Night,1625.25,0.82
2017,4,080.0 070.0,25,8.07221426795342,3.64835715491454,151.86345054321,201704SH,70,80,2017-04-06,2017-04-10,10,23:26:00,Night,1625.25,0.82
2017,4,080.0 070.0,2.1,8.04732965622688,3.48818374134108,144.621946887692,201704SH,70,80,2017-04-06,2017-04-10,10,23:26:00,Night,1625.25,0.82
2017,4,080.0 080.0,170.6,7.73963305708819,1.53961631075727,66.2839254589335,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 080.0,100.7,7.91543447058786,2.40869037903008,101.914541858116,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 080.0,100.7,7.9178523717701,2.40590680726212,101.823571541652,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 080.0,50.5,8.05492779239906,3.48659599604313,145.78859742778,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 080.0,39.7,8.04184985842199,3.44402066433095,143.742272920004,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 080.0,25.7,8.04357587790571,3.50362388238492,145.843574013987,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 080.0,2.2,8.03851273151312,3.47821417429264,144.193645318401,201704SH,80,80,2017-04-06,2017-04-10,10,17:50:00,Day,3398.49,4.31
2017,4,080.0 090.0,169.9,7.81564695396192,1.81624257952631,78.0984183375339,201704SH,90,80,2017-04-06,2017-04-11,11,11:10:00,Day,4731.76,4
2017,4,080.0 090.0,100.7,8.00540400623477,2.9709224451969,125.556177012098,201704SH,90,80,2017-04-06,2017-04-11,11,11:10:00,Day,4731.76,4
2017,4,080.0 090.0,100.7,8.00537126820341,2.97023726429427,125.547426372135,201704SH,90,80,2017-04-06,2017-04-11,11,11:10:00,Day,4731.76,4
2017,4,080.0 090.0,52.2,8.04631390396461,3.41267112162329,142.75740554377,201704SH,90,80,2017-04-06,2017-04-11,11,11:10:00,Day,4731.76,4
2017,4,080.0 090.0,33.8,8.04835810578014,3.46737982387741,144.575588884132,201704SH,90,80,2017-04-06,2017-04-11,11,11:10:00,Day,4731.76,4
2017,4,080.0 090.0,2.1,8.03840333197039,3.48844822219888,144.576120829553,201704SH,90,80,2017-04-06,2017-04-11,11,11:10:00,Day,4731.76,4
2017,4,080.0 100.0,170,7.85178635032405,1.98401830154757,85.2437127878544,201704SH,100,80,2017-04-06,2017-04-11,11,17:10:00,Day,2833.06,3.79
2017,4,080.0 100.0,100.4,8.06017398725288,3.40695370174531,143.785978062722,201704SH,100,80,2017-04-06,2017-04-11,11,17:10:00,Day,2833.06,3.79
2017,4,080.0 100.0,49.9,8.08157647876449,3.82540579242784,159.875900394334,201704SH,100,80,2017-04-06,2017-04-11,11,17:10:00,Day,2833.06,3.79
2017,4,080.0 100.0,24.7,8.05211491707694,3.6296064235921,151.054720373524,201704SH,100,80,2017-04-06,2017-04-11,11,17:10:00,Day,2833.06,3.79
2017,4,080.0 100.0,2.3,8.05204246010715,3.71185267761062,153.861028845287,201704SH,100,80,2017-04-06,2017-04-11,11,17:10:00,Day,2833.06,3.79
2017,4,090.0 030.0,170.4,7.7202972918248,1.51892811219881,65.5025790390233,201704SH,30,90,2017-04-06,2017-04-04,4,13:45:00,Day,8238.85,5.76
2017,4,090.0 030.0,99.9,7.75997698381009,1.68499502434501,71.5570122997706,201704SH,30,90,2017-04-06,2017-04-04,4,13:45:00,Day,8238.85,5.76
2017,4,090.0 030.0,49.5,7.85804500851237,2.14583859283473,90.0957165006358,201704SH,30,90,2017-04-06,2017-04-04,4,13:45:00,Day,8238.85,5.76
2017,4,090.0 030.0,30.3,7.95653957854485,2.81279954231678,117.456142131256,201704SH,30,90,2017-04-06,2017-04-04,4,13:45:00,Day,8238.85,5.76
2017,4,090.0 030.0,2,8.10083701331394,4.09012538142685,169.690822945734,201704SH,30,90,2017-04-06,2017-04-04,4,13:45:00,Day,8238.85,5.76
2017,4,090.0 037.0,30,8.07692745724628,3.68009332124906,153.6038903825,201704SH,37,90,2017-04-06,2017-04-04,4,06:38:00,Day,2367.57,3.4
2017,4,090.0 037.0,2.2,8.05314641298695,3.73639071643227,155.016087725139,201704SH,37,90,2017-04-06,2017-04-04,4,06:38:00,Day,2367.57,3.4
2017,4,090.0 045.0,30.7,7.89115323332112,2.35627152574616,98.4880313076614,201704SH,45,90,2017-04-06,2017-04-04,4,01:14:00,Night,5375.54,3.6
2017,4,090.0 045.0,30.7,7.8913143567038,2.3545032025466,98.4283651992398,201704SH,45,90,2017-04-06,2017-04-04,4,01:14:00,Night,5375.54,3.6
